Config,Model,Type,Epoch,Predicted,GT
1,resnet50,train,13,"['<SOS>', '3', 'ingredient', 'sweet', 'sweet', 'brussels', 'sprout', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'sweet', 'smoky', 'brussels', 'sprout', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,13,"['<SOS>', 'jollof', 'rice', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'jollof', 'rice', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,13,"['<SOS>', 'amaretto', 'zabaglione', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'amaretto', 'zabaglione', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,13,"['<SOS>', 'alfajores', 'coconut', 'dulce', 'de', 'leche', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'alfajores', 'coconut', 'dulce', 'de', 'leche', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,13,"['<SOS>', 'way', 'way', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'way', 'niçoise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,13,"['<SOS>', 'ancho', 'carne', 'carne', 'carne', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'ancho', 'cocoa', 'carne', 'asada', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,13,"['<SOS>', 'agave', 'glazed', 'pork', 'grilled', 'grilled', 'pineapple', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'agave', 'glazed', 'pork', 'belly', 'grilled', 'pineapple', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,13,"['<SOS>', '1', '2', '3', 'cake', 'cake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '1', '2', '3', '4', 'cake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,13,"['<SOS>', 'angry', 'shrimp', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'angry', 'shrimp', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', '3', 'ingredient', 'charred', 'green', 'bean', 'ricotta', 'lemon', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', 'almond', 'almond', 'almond', 'peach', 'peach', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'horchata', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', '<SOS>', 'adobo', 'adobo', 'grilled', 'grilled', 'grilled', 'grilled', 'grilled', 'grilled', 'grilled']","['<SOS>', 'almond', 'apricot', 'chicken', 'mint', 'pesto', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', '<SOS>', 'minute', 'minute', 'minute', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', 'alton', 'alton', 'pork', 'pork', 'pork', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'agave', 'margarita', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'shrimp', 'shrimp', 'shrimp', '<EOS>', '<EOS>']","['<SOS>', '10', 'minute', 'chicken', 'flatbread', 'hummus', 'yogurt', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', '<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', 'apple', 'almond', 'turnover', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', '<SOS>', 'butter', 'butter', 'butter', 'butter', 'butter', 'butter', 'butter', 'butter', 'butter']","['<SOS>', 'adobo', 'chicken', 'parchment', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,13,"['<SOS>', 'ancho', '3', '3', '3', '3', '3', '3', '3', '3', '<PAD>']","['<SOS>', 'alaskan', 'black', 'cod', 'hoisin', 'ginger', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'anchovy', 'anchovy', 'roasted', 'roasted', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'anchovy', 'rosemary', 'roasted', 'lamb', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'apple', 'dried', 'cranberry', 'pie', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'apple', 'dried', 'cranberry', 'pie', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', '3', 'ingredient', 'nutella', 'brownie', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'nutella', 'brownie', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'apple', 'cranberry', 'chutney', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'apple', 'cranberry', 'chutney', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'ancho', 'chile', 'rubbed', 'grilled', 'corn', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'ancho', 'chile', 'rubbed', 'grilled', 'corn', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', '5', 'grain', 'pollen', 'bee', 'pollen', 'pollen', 'coconut', '<EOS>', '<PAD>', '<PAD>']","['<SOS>', '5', 'grain', 'porridge', 'bee', 'pollen', 'apple', 'coconut', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'apple', 'fig', 'custard', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'apple', 'fig', 'custard', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'acinus', 'de', 'de', 'spinach', 'feta', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'acinus', 'de', 'pepe', 'spinach', 'feta', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', '3', 'ingredient', 'tomato', 'soup', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'tomato', 'soup', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'alice', 's', 'curious', 'french', 'bread', 'bread', 'pudding', '<EOS>', '<PAD>', '<PAD>']","['<SOS>', 'alice', 's', 'curious', 'french', 'toast', 'bread', 'pudding', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'alsatian', 'cheese', 'tart', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'alsatian', 'cheese', 'tart', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', 'amaya', 'migas', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'amaya', 'migas', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,14,"['<SOS>', '3', 'ingredient', 'roasted', 'pesto', 'pistachio', 'pesto', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'roasted', 'carrot', 'pistachio', 'pesto', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', '3', 'ingredient', 'charred', 'green', 'bean', 'ricotta', 'lemon', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'orange', 'orange', 'orange', 'orange', 'orange']","['<SOS>', 'almond', 'horchata', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', '<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', 'almond', 'apricot', 'chicken', 'mint', 'pesto', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', '<SOS>', 'al', 'al', 'bloody', 'bloody', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'agave', 'margarita', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', '10', 'minute', 'chicken', 'flatbread', 'hummus', 'yogurt', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', 'apple', 'almond', 'turnover', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', '<SOS>', 's', 's', 's', 's', 's', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'adobo', 'chicken', 'parchment', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,14,"['<SOS>', '<SOS>', 's', 's', 's', 's', 's', 's', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'alaskan', 'black', 'cod', 'hoisin', 'ginger', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'almond', 'macaroon', 'torte', 'chocolate', 'frosting', 'orange', 'compote', '<EOS>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'macaroon', 'torte', 'chocolate', 'frosting', 'orange', 'compote', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'almond', 'butter', 'banana', 'pancake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'butter', 'banana', 'pancake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'agave', 'glazed', 'turkey', 'breast', 'sherry', 'gravy', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'agave', 'glazed', 'turkey', 'breast', 'sherry', 'gravy', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'almond', 'barley', 'porridge', 'fruit', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'barley', 'porridge', 'fruit', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'aperol', 'spritz', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'aperol', 'spritz', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', '3', 'ingredient', 'maple', 'salmon', 'salmon', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'maple', 'cardamom', 'salmon', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'alsatian', 'cheese', 'tart', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'alsatian', 'cheese', 'tart', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', '3', 'ingredient', 'chicken', 'breast', 'stuffed', 'breast', 'breast', '<EOS>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'chicken', 'breast', 'stuffed', 'ham', 'cheese', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'ambrosia', 'macaroon', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'ambrosia', 'macaroon', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'algerian', 'flatbread', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'algerian', 'flatbread', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'al', 's', 'bloody', 'best', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'al', 's', 'bloody', 'best', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'agua', 'frescas', 'mexican', 'mexican', 'cooler', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'agua', 'frescas', 'mexican', 'fruit', 'cooler', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,15,"['<SOS>', 'almond', 'flan', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'flan', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', '3', 'ingredient', 'charred', 'green', 'bean', 'ricotta', 'lemon', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', '<SOS>', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', '<PAD>']","['<SOS>', 'almond', 'horchata', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', '<SOS>', 'minute', 'minute', 'minute', 'sauce', 'sauce', 'sauce', 'sauce', 'sauce', 'sauce']","['<SOS>', 'almond', 'apricot', 'chicken', 'mint', 'pesto', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', '<SOS>', 'grain', 'grain', 'grain', 'fruit', 'fruit', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', '<SOS>', 'al', 'al', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'agave', 'margarita', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', '<SOS>', 'minute', 'minute', 'grilled', 'grilled', 'grilled', 'grilled', 'grilled', 'grilled', 'grilled']","['<SOS>', '10', 'minute', 'chicken', 'flatbread', 'hummus', 'yogurt', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', '<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', 'apple', 'almond', 'turnover', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', '<SOS>', 'caviar', 'cheese', 'cheese', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'adobo', 'chicken', 'parchment', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,15,"['<SOS>', 'ancho', 'ancho', 'sweet', 'sweet', 'sweet', 'sweet', 'sweet', 'sweet', 'sweet', 'sweet']","['<SOS>', 'alaskan', 'black', 'cod', 'hoisin', 'ginger', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
